,gross,net,turnover
2025-06-18,-0.00411371785547941,-0.006752015727819836,2.6382978723404253
2025-06-20,-0.00851633266961955,-0.011750375222811039,3.234042553191489
2025-06-23,0.006690321893906815,0.003583938915183411,3.106382978723404
2025-06-24,-0.006937340459850755,-0.0105543617364465,3.617021276595745
2025-06-25,0.007952044302773504,0.0043775762176671215,3.574468085106383
2025-06-26,-0.0027196082268579006,-0.005400459290687688,2.6808510638297873
2025-06-27,-0.0034295629800985905,-0.006408286384353911,2.9787234042553195
2025-06-30,0.003632944069358153,0.0005265610906347484,3.1063829787234045
2025-07-01,0.0023205225978868995,-0.001041179529772675,3.3617021276595747
2025-07-02,0.0011345869076668602,-0.001716476922120374,2.851063829787234
2025-07-03,-0.015463903551287156,-0.018783052487457368,3.3191489361702127
2025-07-07,0.021668668999832046,0.018945264744512896,2.723404255319149
2025-07-08,-0.0037876014112237294,-0.00706419715590458,3.2765957446808507
2025-07-09,0.010534433146103958,0.007257837401423108,3.2765957446808507
2025-07-10,0.005368744882636089,0.0021772555209339617,3.1914893617021276
2025-07-11,7.249322779318132e-05,-0.003076442942419584,3.1489361702127656
2025-07-14,-0.00019115138081573666,-0.0028720024446455238,2.680851063829787
2025-07-15,0.009625192209607624,0.006603915613862943,3.0212765957446805
2025-07-16,0.0022932660587607536,-0.0009407764944307359,3.2340425531914896
2025-07-17,0.007133510628185097,0.003899468074993608,3.234042553191489
2025-07-18,0.002563483759776647,5.284546190430662e-05,2.5106382978723403
2025-07-21,0.006318835765767366,0.0029145804466184306,3.4042553191489358
2025-07-22,-0.0001476081676454223,-0.003466757103815635,3.3191489361702127
2025-07-23,-0.0030076442316714475,-0.006539559125288468,3.531914893617021
2025-07-24,0.002489529044783495,-0.0009572794658548028,3.4468085106382977
2025-07-25,0.006993537757575432,0.004397793076724369,2.595744680851064
2025-07-28,-0.003853654679024909,-0.006832378083280228,2.978723404255319
2025-07-29,-0.005932775816968098,-0.00925192475313831,3.3191489361702127
2025-07-30,-0.023215443453196673,-0.026321826431920076,3.106382978723404
2025-07-31,0.0005001275968289577,-0.00218072346700083,2.6808510638297873
2025-08-01,-0.008197229895542594,-0.011516378831712807,3.3191489361702127
2025-08-04,0.00812472403049469,0.005231107009218094,2.893617021276596
2025-08-05,-0.013468331004216762,-0.016191735259535912,2.723404255319149
2025-08-06,0.0035885050731829975,0.0004821220944595931,3.1063829787234045
2025-08-07,0.00762760517078432,0.004904200915465171,2.723404255319149
2025-08-08,-0.006015262514491505,-0.008696113578321292,2.6808510638297873
2025-08-11,0.01598339749111898,0.013600418767714723,2.382978723404255
2025-08-12,-0.008331410548441666,-0.011054814803760814,2.723404255319149
2025-08-13,0.0002001755125634868,-0.003161526615096088,3.3617021276595747
2025-08-14,0.009101686253029099,0.005612324550901439,3.4893617021276597
2025-08-15,0.006998243408545138,0.0040620731957791804,2.9361702127659575
2025-08-18,-0.010615679747524096,-0.013679509534758138,3.0638297872340425
2025-08-19,0.006649471990927617,0.0037558549696510217,2.8936170212765955
2025-08-20,-0.0025661716505791,-0.005374682288876973,2.8085106382978724
2025-08-21,0.0041988871686973,0.0005818658921015558,3.6170212765957444
2025-08-22,0.000490843385279654,-0.00236022044450758,2.851063829787234
