,gross,net,turnover
2025-06-06,0.005417495570579008,0.0044813253578130504,0.9361702127659574
2025-06-09,0.0029916150199417817,0.001970338424197101,1.0212765957446808
2025-06-10,-0.002505383966676395,-0.0035692137539104375,1.0638297872340425
2025-06-11,-0.0032352955683389623,-0.00442678493004109,1.1914893617021276
2025-06-12,0.011360907125871312,0.010467290104594715,0.8936170212765957
2025-06-13,-0.007245586547837097,-0.008607288675496672,1.3617021276595744
2025-06-16,-0.0033827022552747822,-0.00457419161697691,1.1914893617021276
2025-06-17,-0.0033390306969212882,-0.004530520058623416,1.1914893617021276
2025-06-18,-0.0035265284779907617,-0.004335039116288634,0.8085106382978723
2025-06-20,-0.01678212231243069,-0.017760845716686006,0.9787234042553191
2025-06-23,-0.004666131740297251,-0.006112940250935549,1.4468085106382977
2025-06-24,0.009881510649915498,0.00864746809672401,1.2340425531914894
2025-06-25,0.006640284062125423,0.005448794700423295,1.1914893617021276
2025-06-26,-0.002286874303071601,-0.003308150898816282,1.0212765957446805
2025-06-27,-0.004834998465896129,-0.00585627506164081,1.0212765957446808
2025-06-30,-0.01945654159019196,-0.02073313733487281,1.2765957446808511
2025-07-01,0.016972967167756463,0.015058073550735187,1.9148936170212765
2025-07-02,-0.0010888937056037352,-0.002578255407731395,1.4893617021276595
2025-07-03,-0.003248900896343254,-0.00414251791761985,0.8936170212765957
2025-07-07,-0.008298679750178634,-0.009234849962944592,0.9361702127659575
2025-07-08,0.008514911866439705,0.00715320973878013,1.3617021276595744
2025-07-09,0.013416749694907264,0.01231036671618386,1.106382978723404
2025-07-10,0.0015811779526399173,0.00034713539944842783,1.2340425531914894
2025-07-11,-0.007648142322958597,-0.008669418918703278,1.021276595744681
2025-07-14,0.001068898925602317,0.0001752819043257213,0.8936170212765957
2025-07-15,-0.003422495947427493,-0.004741644883597706,1.3191489361702127
2025-07-16,0.009474430134240663,0.008282940772538536,1.1914893617021276
2025-07-17,0.003047929182859196,0.00189899301264643,1.148936170212766
2025-07-18,0.004733997794980322,0.003499955241788833,1.2340425531914891
2025-07-21,-0.009941084564296885,-0.010962361160041565,1.021276595744681
2025-07-22,-0.008989996162625254,-0.010479357864752913,1.4893617021276593
2025-07-23,0.012745801347340064,0.011511758794148575,1.2340425531914891
2025-07-24,-0.0021419495454385006,-0.0034185452901193515,1.276595744680851
2025-07-25,0.003274377269027605,0.002338207056261648,0.9361702127659574
2025-07-28,-0.004846458874414972,-0.005697522704202206,0.851063829787234
2025-07-29,0.006315271955904888,0.005081229402713399,1.2340425531914894
2025-07-30,0.0004624882873960148,-0.0006438946913273893,1.106382978723404
2025-07-31,-0.002000404730348778,-0.003277000475029629,1.276595744680851
2025-08-01,0.012248603479089612,0.011440092840791739,0.8085106382978723
2025-08-04,-0.008871306135180465,-0.009679816773478338,0.8085106382978724
2025-08-05,-0.004472519535332314,-0.005493796131076995,1.0212765957446808
2025-08-06,-0.01156448850142237,-0.01284108424610322,1.276595744680851
2025-08-07,0.014959584308560304,0.013768094946858177,1.1914893617021276
2025-08-08,0.0034146678894529103,0.0025210508681763146,0.8936170212765957
2025-08-11,-0.008200719884467965,-0.008881570948297751,0.6808510638297872
2025-08-12,-0.016285306368793478,-0.017519348921984968,1.2340425531914891
2025-08-13,-0.004327418890093117,-0.005221035911369713,0.8936170212765957
2025-08-14,-0.011433083042031788,-0.012326700063308384,0.8936170212765957
2025-08-15,-0.0038032179668624983,-0.004824494562607179,1.0212765957446808
2025-08-18,0.006228223260977563,0.005249499856722244,0.978723404255319
2025-08-19,-0.010263699924875486,-0.011412636095088252,1.1489361702127658
2025-08-20,0.001228801908895393,-9.034702727481973e-05,1.3191489361702127
2025-08-21,-0.011061857177063506,-0.011955474198340102,0.8936170212765957
2025-08-22,0.005046636891610762,0.003216849657568209,1.8297872340425532
2025-08-25,-0.003106215216517894,-0.0042125981952412985,1.106382978723404
2025-08-26,-0.0005487390252652564,-0.0016976751954780223,1.1489361702127658
2025-08-27,0.0028440656423434968,0.0015674698976626458,1.276595744680851
2025-08-28,-0.004953571290125763,-0.006230167034806614,1.276595744680851
2025-08-29,0.004473039101403047,0.003238996548211558,1.2340425531914891
2025-09-02,-0.005615146651255967,-0.006891742395936818,1.2765957446808511
2025-09-03,-0.008487013104387826,-0.009550842891621869,1.0638297872340425
2025-09-04,-0.0034730386356154382,-0.004707081188806928,1.2340425531914891
2025-09-05,0.003595668810838957,0.0021488603002006593,1.4468085106382977
2025-09-08,-0.00962042347825271,-0.010897019222933561,1.2765957446808511
2025-09-09,0.002241124133975741,0.0008794220063161665,1.3617021276595742
2025-09-10,-0.0012783119170133887,-0.0027251204276516868,1.4468085106382977
2025-09-11,0.008222830677504074,0.007031341315801946,1.1914893617021276
2025-09-12,0.01378170598872338,0.012632769818510614,1.148936170212766
2025-09-15,-0.005487785275537579,-0.0065516150627716215,1.0638297872340425
2025-09-16,-0.007961754717472742,-0.0088979249302387,0.9361702127659575
2025-09-17,0.005367707213116908,0.004133664659925419,1.2340425531914891
2025-09-18,0.009957698436606887,0.008468336734479227,1.4893617021276595
2025-09-19,0.01585508600529717,0.014833809409552489,1.0212765957446808
2025-09-22,-0.008191827195835858,-0.00921310379158054,1.0212765957446808
2025-09-23,-0.006225706162946695,-0.007374642333159462,1.148936170212766
2025-09-24,0.004327463236280736,0.002965761108621161,1.3617021276595744
2025-09-25,0.0029918560498156284,0.0018429198796028625,1.1489361702127658
2025-09-26,-0.002194468064810783,-0.00287531912864057,0.6808510638297871
2025-09-29,-0.006831898097942107,-0.007853174693686788,1.0212765957446808
2025-09-30,0.025311308891259807,0.023609181231685337,1.7021276595744679
2025-10-01,-0.0019634706373797095,-0.003410279148018007,1.4468085106382977
2025-10-02,0.0009491153047766854,5.5498283500089686e-05,0.8936170212765957
2025-10-03,0.004760906114205817,0.0037396295184611364,1.021276595744681
2025-10-06,-0.010168179369003987,-0.01127456234772739,1.106382978723404
2025-10-07,0.009417789832638093,0.00809864089646788,1.3191489361702127
2025-10-08,0.003141631319638381,0.001992695149425615,1.1489361702127658
2025-10-09,-0.019815993361841353,-0.02075216357460731,0.9361702127659575
2025-10-10,-0.021246709060196347,-0.023246709060196345,1.9999999999999998
2025-10-13,-0.017833586828349693,-0.01923784214749863,1.4042553191489362
2025-10-14,0.0067246751469668955,0.005320419827817959,1.4042553191489362
2025-10-15,0.007804459036436883,0.006612969674734755,1.1914893617021276
2025-10-16,-0.015160514872788668,-0.016564770191937604,1.4042553191489362
2025-10-17,0.0017921138100296338,0.0008133904057743145,0.9787234042553192
2025-10-20,-0.00665681462325007,-0.0077206444104841124,1.0638297872340425
2025-10-21,-0.013506303104185598,-0.014655239274398364,1.148936170212766
2025-10-22,-0.0033211440908068675,-0.0046402930269770805,1.3191489361702127
2025-10-23,0.003832927221392697,0.0022584591362863143,1.5744680851063828
2025-10-24,-0.0024510535768832655,-0.0033872237896492227,0.9361702127659574
2025-10-27,0.010075310550436891,0.00905403395469221,1.021276595744681
2025-10-28,0.019754810280419213,0.01869098049318517,1.0638297872340425
2025-10-29,-0.010918828658295169,-0.012152871211486657,1.2340425531914891
2025-10-30,-0.002314535503094877,-0.003463471673307643,1.1489361702127658
2025-10-31,0.013992898750733188,0.01326949449541404,0.7234042553191489
2025-11-03,-0.01648029196076095,-0.017331355790548186,0.8510638297872339
2025-11-04,0.016542334984826976,0.015265739240146126,1.276595744680851
2025-11-05,0.013040807604061518,0.012274850157253006,0.7659574468085106
2025-11-06,-0.005650643461775233,-0.006586813674541191,0.9361702127659574
2025-11-07,0.011981546913491603,0.011130483083704368,0.8510638297872339
2025-11-10,-0.005541452490278777,-0.006222303554108565,0.6808510638297872
2025-11-11,-0.005430154072220171,-0.006366324284986129,0.9361702127659574
2025-11-12,0.004652258130087655,0.0038863006832791447,0.7659574468085106
2025-11-13,-0.0004824533574951887,-0.0015037299532398697,1.021276595744681
2025-11-14,0.012563767585348575,0.011670150564071979,0.8936170212765957
2025-11-17,0.005613753474577567,0.004549923687343525,1.0638297872340425
2025-11-18,-0.004981082420736709,-0.00600235901648139,1.0212765957446808
2025-11-19,0.006273347110997767,0.005081857749295639,1.1914893617021276
2025-11-20,-0.008950084218745456,-0.010439445920873116,1.4893617021276595
2025-11-21,-0.01883953993618637,-0.020243795255335307,1.404255319148936
2025-11-24,0.009612805084969374,0.008208549765820437,1.4042553191489362
2025-11-25,-0.0072050184917316065,-0.008226295087476288,1.021276595744681
2025-11-26,-0.005033213339629582,-0.0060119367438849014,0.9787234042553191
2025-11-28,-0.0021313296991989934,-0.002812180763028781,0.6808510638297872
2025-12-01,0.004628249645394773,0.0033516539007139223,1.2765957446808511
2025-12-02,0.014000957195790722,0.012809467834088595,1.1914893617021276
2025-12-03,-0.008665383082227484,-0.010027085209887059,1.3617021276595742
2025-12-04,0.012409800258613726,0.011090651322443513,1.3191489361702127
2025-12-05,-0.0010533103427696146,-0.002329906087450466,1.276595744680851
2025-12-08,0.006117397461066696,0.004670588950428398,1.4468085106382977
2025-12-09,0.013143150590544694,0.01182400165437448,1.3191489361702127
2025-12-10,0.0019552556113922033,0.0005510002922432672,1.404255319148936
2025-12-11,-0.01875301123723051,-0.019859394215953913,1.106382978723404
2025-12-12,-0.004078936105485055,-0.005270425467187183,1.1914893617021276
2025-12-15,-0.0004307633817587245,-0.001664805934950214,1.2340425531914894
2025-12-16,-0.004844542440433213,-0.0058658190361778936,1.0212765957446805
2025-12-17,0.002020839321630774,0.0007867967684392848,1.2340425531914891
2025-12-18,-0.0026057395468555154,-0.0035419097596214727,0.9361702127659574
2025-12-19,0.0059660770236811735,0.004944800427936493,1.0212765957446808
2025-12-22,-0.0019949226055146893,-0.0029736460097700085,0.978723404255319
2025-12-23,-0.0014906265937594425,-0.0025119031895041236,1.0212765957446808
2025-12-24,-0.002149148198944378,-0.0027023396883060803,0.5531914893617021
2025-12-26,-0.005434657134947941,-0.00641338053920326,0.978723404255319
2025-12-29,-0.001983181530878473,-0.0031746708925806007,1.1914893617021276
2025-12-30,0.0026212602840151953,0.0015574304967811527,1.0638297872340425
2025-12-31,-0.003425337439848784,-0.0043615076526147415,0.9361702127659575
2026-01-02,0.002159553775662913,-0.00022342494774134228,2.382978723404255
2026-01-05,0.008312877222085669,0.006440536796553754,1.872340425531915
2026-01-06,0.00030845140374483396,-0.0012234634898721872,1.5319148936170213
2026-01-07,-0.026726994435600143,-0.027961036988791634,1.2340425531914891
2026-01-08,0.012386251531387778,0.010896889829260119,1.4893617021276595
2026-01-09,-0.002981836559867704,-0.004088219538591108,1.106382978723404
2026-01-12,0.010442025698486101,0.009250536336783974,1.1914893617021276
2026-01-13,0.004265231124937851,0.003286507720682532,0.9787234042553192
2026-01-14,0.009510393765943242,0.008361457595730476,1.1489361702127658
2026-01-15,0.00589085062807847,0.004954680415312512,0.9361702127659574
2026-01-16,0.006510424326676157,0.005531700922420838,0.978723404255319
2026-01-20,0.014680504952458309,0.013403909207777457,1.2765957446808511
2026-01-21,-0.01562511384365783,-0.016518730864934425,0.8936170212765957
2026-01-22,-0.003935497537431149,-0.0049567741331758295,1.0212765957446808
2026-01-23,-0.009902755337571626,-0.010966585124805668,1.0638297872340425
2026-01-26,0.024769658645109688,0.02362072247489692,1.148936170212766
2026-01-27,0.00873511939487876,0.007671289607644717,1.0638297872340425
2026-01-28,0.008331816296707442,0.0073956460839414845,0.9361702127659574
2026-01-29,-0.021589078299547645,-0.02269546127827105,1.1063829787234043
2026-01-30,0.005543652713544013,0.004735142075246141,0.8085106382978723
2026-02-02,0.06335510711428373,0.062248724135560325,1.106382978723404
2026-02-03,-0.005850849333813691,-0.007042338695515819,1.1914893617021276
2026-02-04,0.01983086380409696,0.01880958720835228,1.0212765957446808
2026-02-05,-0.009385923988760468,-0.010279541010037065,0.8936170212765957
2026-02-06,-0.003605071788386224,-0.004839114341577713,1.2340425531914891
2026-02-09,0.00226316807179791,0.0013269978590319527,0.9361702127659574
2026-02-10,0.035720925020212506,0.034912414381914635,0.8085106382978722
2026-02-11,0.00248502318294065,0.001463746587195969,1.0212765957446808
2026-02-12,-0.004746810619953396,-0.006065959556123608,1.3191489361702127
2026-02-13,-0.0009798640269164413,-0.0017032682822355903,0.7234042553191489
2026-02-17,-0.030738843809268338,-0.03176012040501302,1.0212765957446808
2026-02-18,0.00577703974627087,0.004713209959036828,1.0638297872340425
2026-02-19,0.010669010532821745,0.009477521171119618,1.1914893617021276
2026-02-20,0.024644919866175848,0.02370874965340989,0.9361702127659574
2026-02-23,-0.002803543370162592,-0.003782266774417911,0.978723404255319
2026-02-24,-0.01792862573099828,-0.018779689560785514,0.8510638297872339
2026-02-25,-0.031331645033787936,-0.032650793969958146,1.3191489361702127
2026-02-26,0.005433332160774103,0.004199289607582614,1.2340425531914891
2026-02-27,0.00277584578818394,0.0011162713200988336,1.6595744680851063
2026-03-02,-0.008668003115862449,-0.0099445988605433,1.2765957446808511
2026-03-03,-0.008295919684237464,-0.009615068620407678,1.3191489361702127
2026-03-04,0.009214777183629811,0.008321160162353215,0.8936170212765957
2026-03-05,0.027516715684001568,0.02632522632229944,1.1914893617021276
2026-03-06,-0.02980896278483882,-0.030745132997604778,0.9361702127659575
2026-03-09,-0.019686744701949522,-0.020750574489183566,1.0638297872340425
2026-03-10,0.013763519683283099,0.012572030321580972,1.1914893617021276
2026-03-11,0.036345935055114166,0.0351969988849014,1.148936170212766
2026-03-12,-0.013438999668498118,-0.014587935838710884,1.148936170212766
