,gross,net,turnover
2025-10-09,-0.021201743381754297,-0.02273365827537132,1.5319148936170213
2025-10-10,0.02576543964142787,0.024148418364832124,1.6170212765957448
2025-10-13,-0.005872003645252218,-0.007020939815464984,1.1489361702127658
2025-10-14,0.021428904095491235,0.020237414733789108,1.1914893617021276
2025-10-15,0.008037820199264233,0.0068037776460727435,1.2340425531914891
2025-10-16,-0.003992953575977887,-0.0053121025121481,1.3191489361702127
2025-10-17,0.005188409265061404,0.003911813520380553,1.276595744680851
2025-10-20,0.013293879131410034,0.011932177003750459,1.3617021276595744
2025-10-21,-0.0023526795565440477,-0.004054807216118516,1.7021276595744679
2025-10-22,0.016225885646603506,0.0145663111785184,1.6595744680851063
2025-10-23,0.01446482873932914,0.01297546703720148,1.4893617021276593
2025-10-24,0.0026788648312039516,0.0011469499375869304,1.5319148936170213
2025-10-27,0.00041008568207852314,-0.0007814036796236045,1.1914893617021276
2025-10-28,0.01108682648145019,0.009725124353790615,1.3617021276595742
2025-10-29,-0.021457779581319204,-0.022989694474936227,1.5319148936170213
2025-10-30,0.014310645782469246,0.013076603229277757,1.2340425531914891
2025-10-31,-0.001734252011916165,-0.0028406349906395694,1.1063829787234043
2025-11-03,-0.02813848945252756,-0.029457638388697773,1.3191489361702127
2025-11-04,0.006424117090299409,0.005402840494554728,1.0212765957446808
2025-11-05,-0.020270655086472075,-0.02167491040562101,1.404255319148936
2025-11-06,-0.0039833680453507155,-0.005217410598542205,1.2340425531914894
2025-11-07,0.0020657303790125917,0.000874241017310464,1.1914893617021276
2025-11-10,-0.015254625629824388,-0.016446114991526515,1.1914893617021276
2025-11-11,0.0037102604748066904,0.0025613243045939245,1.1489361702127658
2025-11-12,-0.0197108102057679,-0.021029959141938115,1.3191489361702127
2025-11-13,-0.00370056727935778,-0.004977163024038631,1.2765957446808511
2025-11-14,-0.010786671052127085,-0.011850500839361127,1.0638297872340425
2025-11-17,-0.008350362201800887,-0.0096695111379711,1.3191489361702127
2025-11-18,0.011062244947831285,0.009828202394639794,1.2340425531914894
2025-11-19,-0.024314907122467783,-0.02571916244161672,1.404255319148936
2025-11-20,0.013222994446318517,0.011988951893127028,1.2340425531914891
2025-11-21,0.023984602317796085,0.022665453381625872,1.3191489361702127
2025-11-24,0.006829556603445376,0.005723173624721972,1.106382978723404
2025-11-25,0.011835582676328758,0.010048348633775565,1.7872340425531914
2025-11-26,0.008366097463914094,0.006493757038382179,1.872340425531915
2025-11-28,0.0032585674096171323,0.0017692057074894726,1.4893617021276595
2025-12-01,8.55664139306374e-05,-0.0018718803945800006,1.957446808510638
2025-12-02,0.004212826426621487,0.0020000604691746784,2.212765957446808
2025-12-03,0.0066003594169779575,0.004472699842509872,2.1276595744680855
2025-12-04,-0.0005709003241289347,-0.0021453684092353174,1.5744680851063828
2025-12-05,0.008990283480825577,0.007373262204229833,1.6170212765957446
2025-12-08,0.0011214553050330268,-0.00028280001411590933,1.404255319148936
2025-12-09,0.0183953846287121,0.017033682501052527,1.3617021276595744
2025-12-10,-0.004966083864657892,-0.00641289237529619,1.4468085106382977
2025-12-11,-0.014671426546169156,-0.016203341439786176,1.5319148936170213
2025-12-12,-0.008879387249645003,-0.010368748951772663,1.4893617021276595
2025-12-15,0.005122596295203697,0.003973660124990931,1.1489361702127658
2025-12-16,-0.027026023830911343,-0.028302619575592193,1.2765957446808511
2025-12-17,0.013551914823263823,0.01244553184454042,1.106382978723404
2025-12-18,0.0197828081187215,0.018633871948508733,1.1489361702127658
2025-12-19,-0.0006317960608012462,-0.001780732231014012,1.1489361702127658
2025-12-22,-0.002320693441087063,-0.003597289185767914,1.2765957446808511
2025-12-23,0.0025623507867071856,0.0010304358930901644,1.5319148936170213
2025-12-24,0.002469023396267229,0.0009371085026502078,1.5319148936170213
2025-12-26,-0.002946867370020358,-0.004776654604062911,1.829787234042553
2025-12-29,0.002707058980570551,0.0010474845124854447,1.6595744680851063
2025-12-30,-0.0006813684831673105,-0.0021707301852949704,1.4893617021276595
2025-12-31,0.014773821836570278,0.013284460134442618,1.4893617021276595
2026-01-02,0.005948932804885578,0.004161698762332387,1.7872340425531914
2026-01-05,0.01456031217016874,0.012900737702083635,1.6595744680851063
2026-01-06,0.0012438975083491543,-0.0002880173852678669,1.5319148936170213
2026-01-07,-0.015297984457302322,-0.016915005733898068,1.6170212765957446
2026-01-08,0.014824700521591908,0.013207679244996164,1.6170212765957446
2026-01-09,0.0098012086289484,0.008099080969373933,1.7021276595744679
2026-01-12,0.012992044662167516,0.011630342534507941,1.3617021276595742
2026-01-13,-0.002072533141781992,-0.0033916820779522046,1.3191489361702127
2026-01-14,0.001347080738769171,-1.4621388890403639e-05,1.3617021276595744
2026-01-15,5.855056487563855e-05,-0.001686130286188191,1.7446808510638296
2026-01-16,-0.017798652315135804,-0.0192454608257741,1.4468085106382977
2026-01-20,0.01885945475449726,0.017497752626837688,1.3617021276595742
2026-01-21,0.015333076481994716,0.01392882116284578,1.4042553191489362
2026-01-22,-0.011709980075194951,-0.013241894968811972,1.5319148936170213
2026-01-23,-0.0026384675482094807,-0.004042722867358416,1.404255319148936
2026-01-26,0.005123813979345018,0.0031238139793450183,1.9999999999999998
2026-01-27,0.005036250082528256,0.003461781997421873,1.5744680851063828
2026-01-28,-0.008573792698255001,-0.009467409719531597,0.8936170212765957
2026-01-29,-0.016533704712352854,-0.018023066414480513,1.4893617021276593
2026-01-30,0.0008906739357700381,-0.00047102819188953645,1.3617021276595744
2026-02-02,-0.030991626613614882,-0.032523541507231905,1.5319148936170213
2026-02-03,-0.021692408281601367,-0.023649855090112006,1.957446808510638
2026-02-04,-0.026425871054054872,-0.02757480722426764,1.148936170212766
2026-02-05,0.02513995429282968,0.023991018122616913,1.148936170212766
2026-02-06,0.015992563417270542,0.014801074055568415,1.1914893617021276
2026-02-09,-0.009058355054374724,-0.010292397607566213,1.2340425531914891
2026-02-10,-0.01833373148536416,-0.019397561272598205,1.0638297872340425
2026-02-11,-0.007393830420543499,-0.008712979356713712,1.3191489361702127
2026-02-12,0.0055247377395255875,0.003950269654419205,1.5744680851063828
2026-02-13,-0.007864426970549988,-0.00914102271523084,1.2765957446808511
2026-02-17,0.030700870176549364,0.02912640209144298,1.5744680851063828
2026-02-18,-0.021454461490143423,-0.022816163617802997,1.3617021276595742
2026-02-19,-0.00682673499699028,-0.008145883933160493,1.3191489361702127
2026-02-20,-0.030180283406615615,-0.031754751491722,1.574468085106383
2026-02-23,0.01649191427605593,0.015045105765417633,1.4468085106382977
2026-02-24,0.024108711695125164,0.022917222333423037,1.1914893617021276
2026-02-25,0.01598205351415635,0.014577798195007412,1.4042553191489362
2026-02-26,-0.006549255555852298,-0.00786840449202251,1.3191489361702127
2026-02-27,-0.009042050272716763,-0.01070162474080187,1.6595744680851063
2026-03-02,-0.0076202850097151316,-0.009237306286310877,1.6170212765957446
2026-03-03,0.017196150411303065,0.015919554666622215,1.276595744680851
2026-03-04,0.009434643959468032,0.007647409916914841,1.7872340425531916
2026-03-05,-0.03077735662016958,-0.03201139917336107,1.2340425531914894
2026-03-06,0.02541298530822461,0.024264049138011844,1.1489361702127658
2026-03-09,-0.003964391205103156,-0.005326093332762731,1.3617021276595744
2026-03-10,-0.0048191597512762165,-0.006521287410850684,1.7021276595744679
2026-03-11,-0.03247312935467988,-0.03413270382276499,1.6595744680851063
2026-03-12,0.00415277453213732,0.0030889447449032777,1.0638297872340425
